valor,hora,dia_semana,categoria,is_fraude
208.6631457531962,13,2,A,0
673.7731403148512,19,1,C,0
1208.3706441615595,13,3,A,0
174.0403068595668,9,3,C,0
103.3320987732087,23,2,A,0
1078.0185917620572,2,5,D,0
242.30918722075083,4,3,B,0
479.73768075687485,15,1,B,0
454.3791077792865,2,4,A,0
195.2640707269748,14,3,C,0
510.87642662510757,2,6,C,0
297.6388806028272,16,3,C,0
599.426236701958,19,5,D,1
88.33142969043578,8,5,D,0
108.67897811903246,23,4,A,1
329.655085047176,5,6,C,1
346.63625275238667,12,0,B,0
730.7122997411301,3,2,D,1
107.12915657354974,7,5,D,0
2424.8552583304913,20,5,C,0
196.74326238078496,10,1,D,0
935.4028592862961,11,5,A,1
852.2648684950162,17,3,D,1
1185.2819767815895,17,3,C,0
672.4724518449203,16,5,B,0
190.38179842934218,22,2,A,0
13.972478159649798,2,3,C,0
413.9552583210339,7,0,A,0
1569.497691881122,6,3,B,1
84.80644110808065,4,5,A,1
708.8609054159334,16,1,C,0
21.110920188326418,12,4,A,0
108.17623736858854,10,3,C,0
367.2516039567547,23,1,A,0
312.6487267547951,7,0,B,0
779.1577766475868,2,6,A,1
68.5164493281287,1,2,D,0
1114.7385461010817,6,4,C,0
97.03035331615477,8,1,B,0
285.35920606063115,15,1,D,1
80.87924040488721,10,6,C,0
583.602828106186,22,4,A,0
841.0139822464072,14,3,A,1
106.93686345701408,17,3,D,0
431.5396876427075,8,1,D,0
638.0326890968902,20,3,D,0
322.30470206208656,0,0,C,1
151.87262672353307,16,4,B,0
662.3728386124467,22,1,C,0
214.7817932895653,8,1,C,0
556.5550770868376,13,3,A,0
28.316051927154266,19,3,B,0
1136.7339944139399,11,4,C,0
368.7012317852248,16,2,D,0
160.9456636231224,4,3,B,0
927.3518612970698,6,4,B,0
292.1226503953008,19,3,D,0
553.1960684648849,6,0,C,0
2456.3029029070867,9,2,A,0
957.5369219667924,4,2,C,1
1355.6385681693946,6,4,B,0
990.7143908212074,2,1,B,1
34.70151881046504,12,2,D,1
172.5249610206406,13,3,B,0
109.2827563461955,19,4,D,1
264.67358232827996,1,6,D,0
271.6597618161064,21,1,B,0
1588.238364866697,0,4,B,1
1289.0510427249228,8,2,B,0
2057.3473134156407,8,6,C,0
240.09352352346903,20,6,B,0
1663.3326544165395,6,5,C,1
446.18348956561715,20,5,A,0
347.6404152350129,21,1,C,0
165.71044519260244,11,2,C,0
88.58707777759064,12,6,B,0
297.8174571069203,17,1,C,0
213.31674296097495,21,4,C,0
371.0171115766015,19,4,C,0
392.4445578389627,22,0,D,1
5.423904776471943,6,4,B,0
175.88359619397184,9,2,D,0
92.13012185664475,10,1,B,0
1591.1311651714502,12,0,B,1
134.8763670389759,1,0,C,1
893.8498304896151,5,4,D,1
615.0817979647959,8,3,D,0
411.23954432780016,6,1,C,0
603.8532361657446,13,5,A,0
119.13129773464381,4,5,D,0
587.271117341596,11,4,C,0
485.90938799001543,6,6,D,0
631.9486528565287,10,5,D,0
82.84861621958707,8,2,D,1
49.49783690635247,20,1,D,0
1509.853188108118,21,3,D,1
258.71368604411197,7,2,C,0
515.6049993723543,4,5,B,1
1615.6205061902199,7,1,D,0
907.9771947114049,21,2,D,1
69.99538342848018,4,2,B,1
347.5489008626354,13,0,A,0
100.27678696584817,9,5,D,0
25.844985681209817,13,5,D,0
1127.219333735886,13,5,C,0
154.6482989751169,20,2,A,0
27.63141523685337,2,2,B,1
345.9208172698902,12,5,B,0
757.3164825117724,5,2,C,0
407.0340433809184,22,6,A,1
72.54381119480298,15,4,C,0
245.98291140709236,22,3,C,0
148.98282384745372,11,0,B,0
374.6731964494806,11,3,B,0
1164.8283150933612,4,0,A,1
959.0484263231608,8,1,C,0
906.4606994969535,15,2,D,1
121.59565274495206,14,4,B,0
71.67533421297873,14,2,B,0
64.05421669757187,14,5,D,1
1038.2205487577307,5,1,B,1
41.70624254806906,6,6,D,0
246.6680257345856,9,6,C,0
100.33567940426047,10,3,D,0
264.7946967909867,3,1,A,0
896.0294426955642,15,3,C,0
1918.6470043148424,15,2,B,0
2.1292047492330766,6,0,A,0
410.32714334805047,1,2,D,1
696.7195361169825,12,5,C,0
247.1848951800648,9,2,C,0
184.52213620815706,14,3,B,0
798.8647023674441,21,6,B,0
641.4552975378581,0,2,A,0
806.9512979895362,15,1,B,0
1782.141975184436,7,0,C,0
1049.8216868899262,7,6,D,1
466.7710758435782,12,2,C,0
160.13193456249414,10,2,A,0
365.7092087882183,12,1,C,0
420.69849152613756,8,3,D,0
1516.6588724823755,2,5,D,1
293.89207252282034,10,5,D,0
1455.0133225223494,20,6,B,1
425.23604199199764,23,1,A,1
1246.7065927049223,4,5,D,1
242.2381300886711,8,2,D,1
24.04911215384705,10,5,D,1
984.887786351716,14,4,D,0
687.6395934118266,2,1,A,0
401.2375920595244,23,5,C,1
480.3991136663838,23,6,A,1
910.2891256787129,7,4,C,1
1150.38541518893,9,5,A,1
296.02820195543336,5,3,D,1
54.12704983702835,3,6,A,0
880.3618349690348,13,1,B,0
1002.2854023836687,1,1,B,1
142.0289616738687,16,6,C,0
298.2590975266121,9,5,A,0
515.6656476243429,8,4,C,0
237.10417040700145,22,6,B,0
183.79239358901467,19,0,A,0
1119.8942911529848,18,5,C,1
462.54853868495496,21,5,D,0
1049.1295352691693,16,6,B,0
30.56373754101832,0,5,D,1
489.02158096452285,16,3,B,0
912.6289456190029,23,1,B,1
466.7993939049645,0,0,C,0
565.8538253557928,1,0,C,1
598.6406710141547,22,5,D,1
1445.4174638339505,13,0,D,1
1072.314550464981,8,5,B,0
93.09384740829208,21,6,A,0
569.075426055257,10,1,A,0
16.4688892254571,22,0,C,0
781.411676115056,14,4,D,0
835.8133565647939,2,4,D,1
118.47264639228078,23,6,A,0
366.76785331226233,7,1,D,0
773.8606846038805,21,6,D,0
352.5180529994263,18,5,D,0
2368.388830583967,8,5,D,1
321.1578866419934,15,3,A,0
304.86762820509637,11,6,A,0
987.9898901775281,11,4,D,1
1158.9015803317259,21,0,A,0
529.8883838839847,8,5,A,0
817.7416280011638,23,6,D,1
1.0817011846678268,11,1,B,0
510.0875229687585,6,1,D,1
875.55508844689,5,1,D,1
20.829659603115218,2,0,D,1
447.10026301433464,1,1,B,1
108.64047171954431,6,3,D,0
260.3148089084107,2,4,D,0
208.69576602675062,17,2,B,0
1873.6170175825018,6,2,D,1
657.9093150221349,7,2,C,0
1698.9474031558618,6,4,A,0
396.888103335953,12,6,C,0
113.38289553302286,2,1,D,1
100.13177827597166,23,4,C,0
625.0869650076794,14,2,B,0
978.7600643833955,18,5,D,1
555.6568407942855,23,1,B,0
226.24670221392682,12,5,D,0
57.85108515114726,21,2,D,1
486.2046323623432,5,0,B,1
102.46560268935818,4,5,B,0
124.30955401446971,8,6,D,0
175.1235761494949,11,1,B,0
660.8789657511995,3,5,D,0
339.1789256420719,17,1,A,0
1691.138531982056,9,1,A,0
526.396812777232,0,6,B,0
112.04145226616654,6,5,B,0
163.53234517991098,9,6,B,0
222.57851548193662,9,2,D,0
30.499042155063105,2,3,D,0
156.02676708435877,1,6,B,1
254.3041905064381,20,1,D,0
489.0082709015556,20,0,C,0
487.7349829600062,11,6,D,0
2206.9408269341866,0,5,C,1
851.6889186158631,23,6,C,1
196.42650689947595,20,3,A,0
38.60457554876287,11,6,A,0
736.1940384819413,18,3,A,0
374.4894708844697,0,4,D,1
510.3489123453352,19,4,C,0
22.44978418912584,4,2,B,0
672.2380533232115,0,3,D,1
1165.203308376064,20,3,A,1
587.4748257071199,14,6,B,0
90.01270031580896,9,6,D,0
152.43757754745724,11,2,D,0
306.6275815916937,18,0,D,0
664.3524787828211,11,4,D,0
424.3343486202237,13,2,D,0
683.8206562686793,13,6,A,0
53.98775003260369,11,3,D,0
1145.4506281364302,11,6,D,1
125.80024772180067,6,5,D,0
204.80581880407425,3,6,D,1
201.6693955042859,15,5,D,0
194.1696081126084,14,3,B,0
940.6617317592925,18,6,D,1
253.35798218947642,1,1,D,1
195.85557974623538,7,4,D,0
85.14331197555741,7,5,B,0
658.2375003577033,16,0,B,0
277.91657566873164,3,4,C,0
483.3696952829218,16,5,B,0
53.025428623769635,2,5,C,0
444.5689987541346,7,3,C,0
111.32649238039286,16,5,C,0
464.78021280411025,16,5,B,0
589.7930248038482,10,3,A,0
1098.0080167709025,18,5,C,1
603.369267997919,0,5,B,0
1385.2028357879335,1,6,A,0
207.65885701560356,21,5,B,0
511.1110877696887,5,6,B,1
626.5996449160174,4,3,D,1
128.12342107487586,1,5,A,1
836.3523655276523,0,6,D,1
101.5971629139519,22,3,A,0
147.99720203120975,7,0,C,0
200.20663518672112,1,0,C,0
790.9907893010355,21,3,A,0
430.78629427524356,23,1,D,1
477.9426028158418,23,0,B,0
16.381916746990804,17,3,B,0
1628.8655794844806,0,3,A,1
536.4658634393061,12,0,C,0
1614.3538694429094,2,2,A,0
112.66369566383932,17,2,C,0
402.6766546727832,11,6,B,0
132.92649409337835,9,6,A,0
102.39167686013123,3,6,B,0
53.29487832515966,7,4,C,0
54.127009119301654,2,2,C,1
76.93344114262884,1,4,D,1
219.9136719417111,20,1,A,0
186.44992177115856,13,3,A,0
214.6714814568063,19,0,D,0
226.69868032750088,4,3,B,0
79.40744795059588,9,5,A,0
381.74300420841246,21,6,D,0
1331.5095104753093,13,6,B,0
2008.0524102006004,17,2,A,0
29.18838329256757,7,2,B,0
134.36251529224393,0,3,D,1
907.5521537774936,10,1,A,1
1091.4143582646007,5,4,C,1
132.6598159840656,8,1,D,0
119.43669754956392,5,5,A,1
8.570972167579164,13,1,C,0
447.29537750314483,23,6,C,0
1009.1317911881004,6,0,B,0
838.8361663596328,8,6,B,0
1093.4189195242993,23,0,C,0
771.2370693757591,19,5,A,0
228.28281829036865,0,1,C,0
1166.0615790779214,14,0,A,0
46.7231180922722,16,2,D,0
581.6014835139068,17,4,D,0
240.41451347644153,15,3,A,0
700.211062236351,20,2,D,0
654.3700543691442,2,6,C,0
1419.550025104464,11,2,A,0
265.00170267429996,21,5,C,0
240.40612283161948,15,5,B,0
222.91481858380135,7,6,D,1
107.16731987310769,2,0,C,0
221.0224687339363,5,3,C,1
87.64812905154572,22,6,B,1
155.48885645075813,7,3,A,0
62.025131535852815,15,1,A,0
12.346619236393074,7,6,B,0
1197.3332822628142,4,5,C,0
972.1506791160807,1,1,A,1
636.0820075249974,8,5,D,0
58.71510416434728,4,4,C,1
168.7528290300036,0,6,D,1
93.82952150890316,20,6,A,0
4.874303259636651,23,2,A,1
847.2887684367513,19,6,B,0
854.4600147213247,11,3,B,0
181.55582917578351,22,3,D,1
14.780643684495313,14,1,D,0
227.7082996439555,6,6,C,0
108.87312275694366,23,0,D,0
318.93191742942827,0,2,D,0
1139.8356928642847,2,0,B,1
241.2687913521179,20,5,D,1
60.25598159796069,22,1,B,1
460.19665630710466,16,4,C,0
310.79187210049395,9,4,B,0
235.41309518459332,16,6,A,0
52.97753230464195,22,1,A,0
1189.8720846556978,11,4,A,0
1081.0626127897722,17,4,D,1
145.13064399869356,11,5,B,0
23.10551761163512,14,1,A,0
1079.4883887722697,5,3,C,1
86.1523353622437,4,1,D,0
486.1729428432896,22,6,C,0
539.7511520215138,13,0,D,0
366.3469266443578,1,3,A,0
707.014164009766,6,5,C,0
239.8236519853694,5,4,A,1
643.4407062369819,22,4,B,0
11.846372323154768,10,5,C,0
599.3344796905913,3,1,D,0
115.11148632885265,19,3,C,0
114.50110197600894,23,2,D,0
1562.4870040499716,5,6,C,1
345.61810347328753,0,0,D,1
78.50341105633133,13,5,C,0
615.8587919895175,1,0,A,1
257.81039370642065,16,6,D,1
445.2788016284306,9,6,D,0
313.6340849634548,2,6,D,1
436.2999181341971,22,4,D,1
25.832515806880338,6,1,A,0
79.5449032021038,18,6,B,0
305.8916700603794,19,0,A,0
710.2521029399405,16,3,A,0
479.1007056084766,20,5,A,0
631.7058821907402,7,6,B,0
157.64210202107853,15,1,B,0
201.88552920058817,1,3,C,0
277.1988860626368,21,6,D,0
1467.8635177553006,9,1,B,1
188.74617415414303,0,2,A,0
610.1490057457632,17,4,A,0
18.283418364159363,14,0,D,0
207.74751789124363,5,3,C,0
1398.8762877250745,10,3,D,1
351.26457212875687,5,1,B,1
542.260116465431,17,1,B,0
169.45568686092648,5,6,C,1
827.2488390888644,12,3,D,0
1605.9359370334457,0,3,D,0
289.1229072034784,17,1,C,0
153.58639694409916,8,0,C,0
394.07701690014284,17,3,B,0
899.8808320771407,19,3,D,1
26.73328093455185,8,1,A,0
87.87284891603449,20,5,A,0
21.77195272996215,11,2,A,0
2.6951017649758886,9,2,C,0
238.0907146594929,19,6,C,0
1890.2834817270814,3,5,A,1
92.34361550319615,18,1,C,0
584.3010112959237,17,3,D,0
403.3001780308949,7,0,D,0
173.74254332714935,6,4,D,1
49.76746396750552,5,3,C,0
5.859112420634594,17,2,C,0
311.7013640210023,6,1,C,0
1602.0909072124273,6,4,D,0
431.7935017369377,7,5,C,0
177.01578530316309,13,0,D,0
416.9864258853217,7,1,C,0
538.851674521916,6,3,C,0
477.0030172926953,15,3,D,1
332.84863130677934,6,4,A,0
7.375608241153967,1,2,A,1
105.56358484693085,14,0,B,0
1112.0358406490489,11,3,B,0
299.4888556267495,10,6,A,0
156.77801866569723,4,0,B,0
455.82620058812427,1,5,C,1
399.9957544192629,5,5,B,0
1464.5749055602428,23,1,D,1
1541.7991978524492,18,5,D,1
449.1239610035551,12,2,A,0
93.6848964005556,20,0,D,0
151.1794992295399,1,5,B,0
16.089842726666397,15,3,C,0
288.462521859773,11,0,A,0
66.13451596687909,22,0,C,0
522.5506262631087,21,0,B,0
1.3124873102047072,8,2,B,0
191.6683938325478,14,3,C,0
240.25495964184609,18,2,C,0
180.35235226307256,9,1,D,0
182.7569471046539,12,1,A,0
156.16474410934217,10,5,B,0
1222.0328730791944,11,5,C,0
234.37295257113516,23,6,B,0
232.94670136799846,23,6,D,1
419.8358517411865,18,5,B,0
78.90007403247482,0,5,C,0
2544.008509419244,12,5,C,1
251.33991529785948,12,5,D,1
736.4566578110479,0,6,A,0
67.65902913773549,12,0,C,0
48.93729596816994,2,0,D,1
156.57630632536885,10,5,D,1
542.8496597678336,6,2,C,0
195.97569823455797,4,2,D,0
4.48256388160746,9,3,A,0
103.9977737657469,8,4,C,0
108.11398430873858,17,4,C,0
152.2568258786068,18,1,A,0
148.97122889111162,10,0,D,0
823.3622115971949,6,1,A,0
1071.5576815935494,7,6,A,1
517.0713858568163,17,6,A,0
512.6401964416239,8,6,B,0
89.23004229829728,5,6,B,1
389.6212027055174,18,3,A,0
238.6783054851692,15,5,D,1
663.9857673462951,18,2,B,0
1075.8345639169593,18,4,D,1
119.57085673966148,20,4,C,0
148.76968990796578,7,0,D,1
475.0094774828121,12,6,B,0
331.1673275138943,11,2,D,0
235.70816482464508,7,1,C,0
142.2777640757356,14,0,C,0
188.03338129053577,18,4,B,0
1013.2274692670294,23,4,B,1
841.654127163793,10,2,D,1
305.8174315868973,17,4,A,0
1021.7566050481001,4,5,C,0
1094.5539982900057,21,4,B,0
777.8675241918273,6,3,C,0
72.19865991880539,11,1,A,0
434.33290313165577,2,4,C,1
37.55781102253555,7,5,C,0
543.1561599005373,9,2,B,0
289.2991277069061,17,1,D,0
177.81156284038286,4,3,A,0
313.76102694988043,22,4,D,1
1738.9499626625998,22,6,D,1
606.1131378743714,5,1,B,1
15.338273118382824,19,5,C,0
1465.42516767837,15,5,A,0
1043.1395484192608,17,1,D,1
64.1634732984333,5,2,A,0
327.0281632284271,2,2,A,0
11.580719211530866,21,1,C,0
972.3648737986041,14,3,C,0
71.33354706301675,4,5,C,0
348.08294517012183,16,4,A,0
151.51148375106953,0,3,B,0
48.174480481809184,14,0,D,0
99.53363357680846,15,4,A,0
176.3122360142813,12,2,D,0
921.7786544207007,5,6,A,1
425.31169597943335,15,0,D,1
434.32926874627674,18,4,C,0
188.74979111660264,15,1,D,1
1345.8370082271822,4,5,D,0
245.70174360567722,2,3,A,0
70.3414060795944,23,4,D,1
829.0763974668505,13,1,C,0
1181.893385066845,7,2,B,1
331.06409067114316,16,5,D,0
20.83626948625207,19,2,D,0
948.8058992430753,5,6,A,1
335.51325601300385,15,5,A,0
202.41239593341925,11,1,C,0
117.91629611427926,17,4,D,0
313.33922301785253,8,1,A,0
1287.321482331085,21,0,B,0
1133.5382445862822,23,2,D,1
284.3125303004051,12,4,D,0
2192.1677662039697,14,6,B,0
1022.9885238785598,21,5,C,0
383.1725541401618,18,4,B,0
572.6040224086718,12,0,C,0
0.47742474762103154,17,0,B,0
118.12884334246112,15,1,C,0
82.75645194405665,8,3,D,1
437.90704735024946,2,4,B,0
855.4570192943956,15,3,B,0
767.4214834942337,4,2,A,0
364.25706595219583,9,1,B,0
985.9077197911253,14,0,B,0
495.67492461075966,19,6,B,0
1425.2902918923126,17,2,C,0
54.12206259054111,18,3,D,0
12.262886168313416,16,2,B,0
118.61881409720155,23,4,D,1
2356.940074428407,19,1,A,0
37.97425593017545,2,5,B,0
453.1501722093357,12,1,D,0
921.4782022671236,6,3,B,0
92.21397652813671,15,5,A,0
316.8719311656359,18,5,C,0
440.49080663628126,5,4,A,1
454.53766279497006,13,4,B,0
1157.702745827744,10,3,C,0
118.86513410532936,7,0,A,0
1089.1091878935208,15,0,A,0
423.3542062873866,9,6,D,0
446.5492041725798,20,6,A,0
1724.676682561373,9,1,A,1
824.9142788353287,9,4,B,1
24.86923059200999,4,3,B,0
483.90109657610515,0,6,D,1
3159.628506920251,10,5,A,0
1073.8956119564975,2,4,B,0
382.00775386683,20,3,C,0
23.591981348129387,21,5,B,0
622.8724942566075,1,1,B,0
653.7752070878707,22,5,A,1
51.08991472170165,10,0,D,0
56.277325216443025,0,2,A,1
32.67076584975177,17,2,B,0
235.088390824073,2,2,A,1
111.62629646499045,11,4,D,0
246.393964595557,18,3,C,0
53.52853369879125,10,1,C,0
37.44121239892792,7,6,B,0
202.0260025452162,2,6,D,0
113.52535103248574,21,3,C,0
900.1896619662035,10,2,D,0
36.78103636442518,0,4,A,1
121.44597434237762,12,0,D,0
1195.9442892879974,2,3,A,1
654.473378126203,20,3,A,0
50.4212997046683,21,0,A,0
272.16819584018947,13,2,C,0
225.28455270563578,8,0,C,0
919.35240978785,16,0,D,0
1161.0682243887165,14,1,B,1
980.7968913057997,19,1,D,1
70.54463608477283,12,1,C,0
24.20089330087176,1,3,A,0
348.6898596962773,21,0,A,0
538.3289589619188,20,2,D,0
110.9689410427907,18,6,A,0
102.95036151298784,13,0,A,0
436.04987169324454,17,3,A,0
141.95951823671678,0,5,B,0
91.2797308223358,0,0,A,0
464.5576591820367,17,0,D,0
154.34731167411297,6,4,D,0
934.4583073841442,17,3,B,1
1035.1080659427948,3,1,C,1
429.57518669196116,18,0,A,0
203.42898638881022,20,2,A,0
82.44879974311144,15,2,C,0
509.3035922330064,22,2,D,1
173.81842277835338,3,6,C,1
862.0031947977227,20,5,C,0
77.14266446588441,14,1,B,0
478.5304906380008,18,1,D,1
97.23324186903423,2,2,B,0
83.87526011397456,16,1,C,0
1532.572325800323,0,3,B,0
1040.6839097155523,9,2,B,0
248.9115407831447,18,1,D,0
328.76778657988723,17,4,A,0
111.25877058822435,16,6,D,0
848.8955621715073,0,1,C,1
82.34346921291231,4,0,A,1
176.62853447526732,4,1,C,0
330.0972920307909,22,2,C,1
138.93235975575345,6,2,C,0
543.2686036077987,16,5,B,0
304.290805848775,4,5,D,1
98.68372015793909,6,0,C,0
132.81568106335894,5,6,C,0
9.099400304004893,23,1,A,0
182.40687851584394,11,2,C,1
279.797155139872,12,0,A,0
18.343987858652316,2,5,B,1
558.5361153232353,6,3,B,0
599.2136123494234,5,1,B,0
361.1587839716153,3,4,A,0
201.6717290262549,3,2,A,0
417.5672847309223,6,2,C,0
162.62231006571062,1,4,B,0
384.1597461866898,23,3,B,1
107.97622995070692,19,1,A,0
141.1610143800538,19,2,B,0
9.48995495449865,7,5,C,0
279.30454903497167,13,4,C,0
98.98029792602378,21,1,C,0
840.912252211191,1,2,C,1
260.41575751333323,1,5,C,0
314.9839738815171,9,5,B,0
232.7690517238459,1,1,A,0
516.6085536059991,12,2,A,0
554.4712503743542,16,5,A,0
568.4150122110193,7,2,B,0
1208.4027996914476,23,1,C,1
39.429689922800776,17,1,A,0
128.27988023791056,2,4,A,1
1018.5300916792561,6,3,A,0
733.6068113644949,4,5,C,0
19.072389293120004,6,2,D,0
273.95997008646566,14,1,C,0
257.6229198077935,3,0,D,0
38.92133397527925,13,2,C,0
70.8072024879852,3,6,C,0
172.33088841276194,10,0,A,0
90.90751461819474,22,1,C,0
1010.6186479196688,9,1,A,0
223.67913963257763,17,4,B,0
159.52075871569457,4,3,C,0
67.92738012443773,2,5,C,0
693.2229978526392,16,2,D,0
256.9109830281567,3,0,C,1
1038.1005345119643,2,2,A,1
902.7964846657925,15,3,A,1
669.7141018686167,7,2,D,1
950.1996968952575,9,3,D,0
501.253197751018,4,1,D,0
18.993679655017377,16,3,B,0
1368.6438566440258,9,5,B,0
371.23254307127695,19,6,B,0
237.53073271595036,21,3,B,0
319.504569780589,5,3,C,0
346.3616513938598,20,3,C,0
177.1458132050824,16,0,D,0
119.87963588217247,18,4,C,0
325.5947360689689,13,2,C,0
25.715800177439185,11,1,B,0
302.1755016021704,7,4,B,0
62.27534185698421,7,1,C,0
830.6956554443706,22,4,B,1
245.46187925173192,13,4,C,0
163.8964620679785,11,5,D,0
66.05530079993835,6,5,A,0
28.95098039171174,7,2,D,0
159.64968187918106,22,5,C,1
213.6749340043964,6,2,D,0
1540.1229411493057,3,3,C,1
648.5124841918507,1,0,A,0
55.363515901376324,3,6,B,0
253.87704717347003,17,4,B,0
1.8438342655838325,23,1,C,0
674.5759522539672,23,4,A,1
1497.2938678988785,5,4,B,1
274.19739629022945,16,6,C,0
52.86928543361487,22,1,B,1
130.19407712039245,20,3,D,0
509.29328340751647,15,3,B,0
1199.9355345624454,10,6,B,0
405.263454302274,20,2,D,0
235.7171188197236,22,0,C,1
907.1527314402254,16,6,B,0
613.1161809147184,0,6,A,1
3.746192233412224,6,3,A,0
450.0081496734467,2,5,C,0
691.3053922628602,9,2,A,0
4.768819170509447,23,4,B,1
91.84244262325318,1,5,B,0
690.0062073443581,21,4,C,0
971.1214092600327,11,6,D,1
1160.7368228153887,2,1,B,1
216.97807178097167,3,0,D,0
94.52736056128944,10,0,A,0
1084.870120087014,2,4,C,1
765.6304152141226,14,4,C,0
247.47333637785596,7,4,B,0
47.686559436492836,12,5,A,0
51.49295088720454,4,6,B,0
935.0411428971263,23,2,A,0
732.8720614732534,3,0,B,0
1346.2295317912021,8,3,C,1
583.3699853232346,21,2,B,0
123.4883371097565,2,6,C,0
19.621930021999326,21,1,D,0
51.12916037115205,13,3,B,0
103.08474937041798,16,6,B,0
490.8127202470564,10,4,D,1
754.4303161759814,10,2,C,0
1022.4769247809191,12,4,B,0
16.679532081420433,23,2,B,0
76.33329435567829,5,4,D,1
607.172947813437,11,3,D,1
233.9478531647397,0,2,B,1
117.1425482720571,10,6,A,0
275.72970797496316,15,3,D,0
529.8187494260291,14,1,D,0
1172.914415127387,21,2,A,1
119.87984173528774,16,6,B,0
161.0202483469707,23,1,C,0
591.3281931648297,4,1,A,1
33.514276547582114,17,3,A,0
916.041315186413,13,3,A,0
586.5081427409574,2,3,C,0
332.73622823685764,17,2,D,0
547.264721220412,15,2,D,1
20.75850302505453,8,6,A,0
32.181503908742734,21,2,D,0
627.676534984049,9,4,A,0
449.47421709212165,17,5,D,1
320.52524913370087,19,6,C,0
323.16437569906475,6,0,A,0
2520.1929134606266,1,1,D,1
1767.1283539607614,10,2,B,1
340.8000768484981,18,4,B,0
2187.977649063589,11,0,D,0
540.0585583861309,12,6,A,0
51.0220779613909,4,3,C,0
209.31452813660897,9,5,B,0
421.69030071313375,21,2,B,0
332.4929478988107,22,2,B,0
591.9206537753183,10,4,B,0
482.1787594277559,6,1,B,0
769.7073042226582,6,5,B,0
484.73752330375453,12,0,D,1
117.10892289048839,21,1,A,0
603.0835250743958,17,6,A,0
262.21479670851073,14,4,A,0
582.9698395600359,8,4,D,1
590.1562497887968,12,0,C,0
351.5576620255376,17,3,D,1
354.5138489320585,9,3,A,0
373.9730875482827,2,1,A,1
1427.8812378129471,1,5,C,1
666.7199625380717,12,1,C,0
235.74707087508645,9,2,A,0
434.31148240284443,18,1,C,0
380.15921129846066,7,1,A,0
449.3961862803994,21,6,C,0
303.37976421225727,1,6,A,1
335.3945426169542,20,6,B,0
232.81861431754706,3,3,A,0
257.1739528534585,18,5,C,0
333.2030449869335,23,6,C,0
438.4006479235634,12,3,C,1
343.9642909709902,9,4,C,0
96.41647585568722,8,3,D,1
889.3570490701333,11,4,D,1
199.65589213426588,1,1,A,0
602.1861562051678,0,3,A,1
269.10227569612294,21,1,A,0
211.73993443066365,2,1,B,0
78.50183107278306,0,0,C,1
2106.0134719180382,22,5,B,0
153.3844845557154,0,3,D,1
24.28676219472714,18,5,A,1
217.41950213054236,13,6,D,1
320.74100192681084,21,4,B,0
200.33201659368675,23,3,D,0
89.27392461591488,23,0,D,0
517.5806112307696,10,5,A,0
298.63347151712685,19,0,C,0
1596.7767200977503,19,4,C,0
493.08202065393436,1,4,C,1
621.4464122700502,12,1,D,1
906.3103911061434,6,0,C,1
115.93265555168936,16,3,D,0
221.01413729785332,16,3,C,0
105.25698803767442,20,6,B,0
205.9902127884865,5,1,B,0
410.9839571882926,3,4,D,0
371.8015690555229,22,6,C,0
